,0,1,2,3,4,5,6,7,8
361,217.5,0.27203,1.192,-0.013684,2,-49.5,5.8844,920.25,4
362,217.75,0.27203,1.192,-0.013684,2,-49.5,1.0707,921.75,4
363,218,0.30721,0.93932,0.11175,2,-50.5,1.4404,923.25,4
364,218.08,0.30721,0.93932,0.11175,2,-50,5.0407,923.25,4
365,218.25,0.44791,1.1116,0.10035,2,-50.5,0.4648,922.25,4
366,218.35,0.44791,1.1116,0.10035,2,-50.5,0.83449,922.25,4
367,218.75,0.17823,0.97377,-0.21894,2,-57.5,5.0407,922.75,4
368,224.5,0.29548,0.89339,-0.013684,1,-59,6.2188,920.75,1
369,225.75,0.29548,0.89339,-0.013684,1,-66,0.74858,925.75,1
370,226.25,0.29548,0.89339,-0.013684,1,-58.5,5.1987,922.75,1
371,226.5,0.29548,0.89339,-0.013684,1,-58.5,0.7225,921.25,1
372,227,1.0694,0.16995,0.11175,4,-65.5,6.0408,924.25,3
373,227.75,1.1749,0.36516,-0.13912,4,-65.5,4.5467,923.25,3
374,228,1.1632,-0.048229,0.14596,4,-65,5.6757,922.25,3
375,229.25,0.96383,0.11254,-0.10491,4,-65,5.9074,920.75,3
376,229.5,0.96383,0.11254,-0.10491,4,-65.5,1.8254,924.25,3
377,230.25,1.0225,0.11254,-0.12771,4,-65.5,1.3407,924.75,3
378,231.25,1.1749,0.02067,-0.082102,4,-64,5.2232,921.25,3
379,231.5,1.1749,0.02067,-0.082102,4,-66.5,0.99862,925.25,3
380,231.75,1.1749,0.02067,-0.082102,4,-65,1.9681,924.25,3
381,232.25,0.99901,0.12402,-0.16192,3,-52.5,0.42031,921.75,3
382,233.5,1.0694,0.089569,-0.10491,4,-64,3.6923,922.75,3
383,233.75,1.0694,0.089569,-0.10491,4,-63.5,5.2002,921.25,3
384,234.25,1.2452,-0.025263,-0.013684,4,-65,5.1005,924.25,3
385,234.75,1.2452,-0.025263,-0.013684,4,-65,6.1497,920.25,3
386,235.25,1.1514,0.055119,-0.070699,4,-65.5,1.4573,924.75,3
387,236,1.0342,0.11254,-0.15052,4,-64,0.44485,922.75,3
388,236.25,1.0342,0.11254,-0.15052,4,-66.5,1.0707,925.25,3
389,236.75,1.0928,0.055119,-0.093505,4,-64.5,2.0525,924.25,3
390,237,1.0928,0.055119,-0.093505,4,-65.5,6.2418,920.25,3
391,237.25,1.0928,0.055119,-0.093505,4,-64,3.0035,923.25,3
392,237.75,1.1632,0.032153,-0.070699,4,-63.5,4.1172,922.25,3
393,238.25,1.1632,0.032153,-0.070699,4,-64.5,5.5898,923.75,3
394,238.53,1.1632,0.032153,-0.070699,4,-64,3.5404,922.75,3
395,238.75,1.1632,0.032153,-0.070699,4,-64,5.0713,921.25,3
396,239.5,1.0811,0.078086,-0.11631,4,-64,1.4603,921.75,3
397,240.25,1.0225,0.11254,-0.15052,4,-64,0.92499,922.25,3
398,240.5,1.0225,0.11254,-0.15052,4,-67.5,0.4694,925.75,3
399,241,0.94038,0.12402,-0.16192,4,-64,1.9512,921.25,3
400,241.75,0.9521,0.14698,-0.15052,4,-65,5.1082,924.25,3
401,242.5,1.1163,0.066602,-0.093505,4,-65,1.4987,924.75,3
402,242.75,1.1163,0.066602,-0.093505,4,-63.5,4.0973,922.25,3
403,243.5,1.0225,0.12402,-0.13912,4,-66.5,0.92652,925.25,3
404,244,1.0225,0.12402,-0.13912,4,-64.5,5.5776,920.75,3
405,244.5,1.1632,0.055119,-0.082102,4,-64,1.4097,921.75,3
406,245,1.1397,0.055119,-0.070699,4,-64,0.88817,922.25,3
407,245.75,0.97555,0.14698,-0.16192,3,-53,5.9917,922.75,3
408,245.85,0.97555,0.14698,-0.16192,4,-64,3.4852,922.75,3
409,246,0.97555,0.14698,-0.16192,4,-64,5.0667,921.25,3
410,246.25,0.97555,0.14698,-0.16192,4,-64.5,5.5591,920.75,3
411,246.75,1.339,-0.036746,-0.013684,4,-65,6.0976,920.25,3
412,247.75,1.1514,0.043636,-0.082102,4,-67.5,0.44946,925.75,3
413,249.25,0.9521,0.12402,-0.16192,4,-63.5,1.5432,921.75,3
414,249.5,0.9521,0.12402,-0.16192,4,-64,3.025,923.25,3
415,250,0.9521,0.12402,-0.16192,4,-64,0.97715,922.25,3
416,250.5,0.98728,0.12402,-0.15052,4,-64,0.36816,922.75,3
417,251.25,1.1632,0.043636,-0.082102,4,-64.5,5.5545,920.75,3
418,252.25,1.1163,0.078086,-0.093505,4,-65.5,4.5007,924.75,3
419,252.5,1.1163,0.078086,-0.093505,4,-67.5,0.36969,925.75,3
420,253.25,1.1514,0.066602,-0.070699,4,-64,5.0361,921.25,3
421,254.25,1.0107,0.14698,-0.15052,4,-63.5,4.5283,921.75,3
422,254.75,0.99901,0.1355,-0.15052,4,-64,4.0083,922.25,3
423,255.5,1.2921,-0.0022966,-0.025087,4,-64,0.28839,922.75,3
424,255.75,1.2921,-0.0022966,-0.025087,4,-64,5.0161,921.25,3
425,256.5,1.0576,0.10105,-0.12771,4,-64,1.3698,921.75,3
426,256.75,1.0576,0.10105,-0.12771,4,-64,6.0224,923.25,3
427,257.25,1.0576,0.10105,-0.12771,4,-65,1.3821,924.75,3
428,257.75,1.3156,-0.01378,-0.013684,3,-53,6.0362,922.75,3
429,258.25,1.1397,0.055119,-0.093505,4,-64,5.056,921.25,3
430,258.5,1.1397,0.055119,-0.093505,4,-64.5,5.5607,920.75,3
431,259.75,1.2218,0.02067,-0.047893,4,-64,3.8503,922.25,3
432,260,1.2218,0.02067,-0.047893,4,-65,2.1798,923.75,3
433,260.75,1.2101,0.02067,-0.047893,4,-65.5,1.3867,925.25,3
434,261.5,0.91693,0.16995,-0.12771,4,-63.5,4.7063,921.75,3
435,262,0.94038,0.16995,-0.13912,4,-65.5,4.6648,924.75,3
436,262.5,1.0459,0.14698,-0.10491,4,-67,0.60132,925.75,3
437,263.5,1.2452,0.055119,-0.0022806,4,-64,5.6174,920.75,3
438,264,0.91693,0.18143,-0.12771,4,-63.5,4.6188,921.75,3
439,264.25,0.91693,0.18143,-0.12771,4,-64.5,6.1114,923.25,3
440,264.75,0.99901,0.16995,-0.15052,4,-67,0.34668,925.75,3
441,265.5,0.94038,0.15847,-0.19613,4,-64,1.85,921.25,3
442,265.75,0.94038,0.15847,-0.19613,4,-64,5.7095,920.75,3
443,265.82,0.94038,0.15847,-0.19613,4,-64.5,5.6558,920.75,3
444,266.25,0.94038,0.15847,-0.19613,4,-65,6.1497,920.25,3
445,266.75,1.0459,0.12402,-0.12771,4,-64,6.0608,923.25,3
446,267,1.0459,0.12402,-0.12771,4,-64,0.89124,922.25,3
447,267.5,1.1632,0.066602,-0.082102,4,-64,2.347,923.75,3
448,268.25,0.97555,0.15847,-0.18473,4,-65,5.5162,920.75,3
449,269.03,1.1045,0.089569,-0.12771,4,-64,6.0776,923.25,3
450,269.75,0.98728,0.14698,-0.17333,4,-67,0.36816,925.75,3
451,270.25,0.96383,0.16995,-0.17333,4,-64,4.9885,921.25,3
452,271,0.98728,0.15847,-0.17333,4,-64.5,4.941,924.25,3
453,271.5,1.1632,0.055119,-0.093505,4,-64,2.8225,923.25,3
454,271.75,1.1632,0.055119,-0.093505,4,-63.5,3.9285,922.25,3
455,272.5,1.2687,0.032153,-0.059296,3,-53,5.9396,922.75,3
456,272.6,1.2687,0.032153,-0.059296,4,-64,3.384,922.75,3
457,273,0.97555,0.14698,-0.18473,4,-65,5.4763,920.75,3
458,273.25,0.97555,0.14698,-0.18473,4,-64.5,1.7917,924.25,3
459,273.5,0.97555,0.14698,-0.18473,4,-65,5.9887,920.25,3
460,274,1.1866,0.055119,-0.10491,4,-64,2.8149,923.25,3
461,274.25,1.1866,0.055119,-0.10491,4,-64,0.81761,922.25,3
462,275,1.0459,0.12402,-0.15052,4,-64.5,0.28839,922.75,3
463,275.75,0.9521,0.14698,-0.18473,4,-65,1.9083,924.25,3
464,276,0.9521,0.14698,-0.18473,4,-65.5,6.0761,920.25,3
465,276.75,0.9521,0.14698,-0.18473,4,-65.5,1.3744,924.75,3
466,277.25,1.3742,-0.025263,-0.013684,4,-64,0.25617,922.75,3
467,277.75,0.98728,0.15847,-0.17333,4,-65,5.4794,920.75,3
468,279,0.96383,0.14698,-0.19613,4,-65.5,4.4424,924.75,3
469,279.75,1.1514,0.089569,-0.093505,4,-64,3.384,922.75,3
470,280.25,0.98728,0.16995,-0.18473,4,-66.5,0.81915,925.25,3
471,280.5,0.98728,0.16995,-0.18473,4,-64.5,5.4809,920.75,3
472,281.5,0.96383,0.15847,-0.17333,4,-65.5,1.3116,924.75,3
473,281.75,0.96383,0.15847,-0.17333,4,-64.5,0.78847,922.25,3
474,282,0.96383,0.15847,-0.17333,4,-64.5,5.4226,923.75,3
475,282.5,1.2921,0.0091865,-0.047893,4,-67,0.87744,925.25,3
476,282.75,1.2921,0.0091865,-0.047893,4,-64,5.5162,920.75,3
477,283.5,0.94038,0.14698,-0.18473,4,-64,1.4021,921.75,3
478,284.75,1.1397,0.078086,-0.11631,4,-64.5,4.9747,921.25,3
479,285,1.1397,0.078086,-0.11631,4,-67,0.84216,925.25,3
480,285.5,1.1397,0.078086,-0.11631,4,-65,4.9808,924.25,3
481,286,1.0459,0.1355,-0.13912,4,-64.5,5.9703,923.25,3
482,286.5,1.0811,0.11254,-0.12771,4,-64,3.9301,922.25,3
483,288.5,1.339,-0.025263,-0.025087,4,-64,4.4976,921.75,3
484,289,1.2218,0.02067,-0.070699,4,-64,3.9761,922.25,3
485,289.75,1.1045,0.089569,-0.12771,4,-64,4.9931,921.25,3
486,290.75,1.1045,0.078086,-0.12771,4,-64,4.4593,921.75,3
487,291.25,1.0694,0.11254,-0.13912,4,-64.5,0.72557,922.25,3
488,292.25,1.0342,0.14698,-0.16192,4,-64.5,4.9041,921.25,3
489,293,0.94038,0.15847,-0.18473,4,-65.5,5.9319,920.25,3
490,293.25,1.0576,0.1355,-0.15052,4,-64.5,5.912,923.25,3
491,294,1.2921,0.0091865,-0.03649,4,-67.5,0.30526,925.75,3
492,294.25,1.2921,0.0091865,-0.03649,4,-64.5,2.2918,923.75,3
493,295,0.99901,0.15847,-0.17333,4,-64.5,5.4763,920.75,3
494,295.75,1.1866,0.032153,-0.082102,3,-53.5,5.6911,923.25,3
495,296.25,1.3508,-0.025263,-0.03649,4,-64,3.9531,922.25,3
496,296.5,1.3508,-0.025263,-0.03649,4,-65,5.415,923.75,3
497,297.5,1.0928,0.10105,-0.12771,4,-65,1.8132,924.25,3
498,298.25,1.0811,0.10105,-0.12771,4,-64.5,5.9426,923.25,3
499,299.5,1.0225,0.12402,-0.15052,4,-66.5,0.79153,925.25,3
500,300,0.94038,0.14698,-0.18473,4,-65,1.7717,924.25,3
501,300.5,0.98728,0.15847,-0.18473,4,-64,4.4163,921.75,3
502,300.75,0.98728,0.15847,-0.18473,4,-65.5,1.2885,924.75,3
503,302,1.1045,0.078086,-0.10491,4,-64,4.9532,921.25,3
504,302.25,1.1045,0.078086,-0.10491,4,-64.5,5.4702,920.75,3
505,303.5,1.0694,0.11254,-0.15052,4,-64.5,0.74245,922.25,3
506,304,1.0694,0.11254,-0.15052,4,-64.5,2.2258,923.75,3
507,305,1.0225,0.14698,-0.13912,4,-66.5,5.8951,920.25,3
508,305.5,1.1749,0.12402,-0.10491,1,-56.5,6.228,923.25,3
509,306.5,0.99901,0.49148,-0.047893,1,-56.5,5.2539,923.75,1
510,306.6,0.99901,0.49148,-0.047893,4,-61,1.3131,922.75,1
511,306.75,0.99901,0.49148,-0.047893,4,-60.5,6.2817,921.25,4
512,307,0.94038,0.56038,0.066138,1,-60,0.7808,920.75,4
513,307.25,0.94038,0.56038,0.066138,3,-56,1.5923,924.25,4
514,307.5,0.94038,0.56038,0.066138,4,-59,0.056757,920.25,4
515,310,-0.056282,1.0197,-0.21894,1,-60,0.3206,920.25,4
516,310.5,0.38928,0.90487,-0.13912,1,-63.5,0.064427,923.25,4
517,310.75,0.38928,0.90487,-0.13912,1,-62.5,1.2042,924.75,4
518,311.5,0.33066,0.92784,0.14596,4,-56.5,1.5493,922.75,4
519,311.75,0.33066,0.92784,0.14596,4,-58.5,5.0361,925.25,4
