,0,1,2,3,4,5,6,7,8
361,217.75,1.339,0.02067,0.054735,4,-62.5,0.35588,923.25,3
362,218,1.339,0.02067,0.054735,4,-64,4.99,924.75,3
363,218.5,1.1045,0.11254,-0.013684,4,-63,6.0209,923.75,3
364,220,1.1397,0.12402,-0.047893,4,-62,0.14573,923.25,3
365,221,1.2687,0.066602,0.0091224,4,-62.5,5.8199,923.75,3
366,221.5,0.96383,0.19292,-0.11631,4,-64,1.1827,925.25,3
367,222,0.98728,0.19292,-0.12771,4,-62.5,2.1951,924.25,3
368,222.5,1.0459,0.15847,-0.093505,4,-62.5,0.16567,923.25,3
369,223,0.96383,0.18143,-0.12771,4,-65.5,0.67342,925.75,3
370,223.25,0.96383,0.18143,-0.12771,4,-62.5,5.8414,923.75,3
371,223.75,1.1866,0.078086,-0.03649,4,-62,5.4656,921.25,3
372,224.5,0.96383,0.18143,-0.11631,4,-63.5,5.4686,924.25,3
373,224.75,0.96383,0.18143,-0.11631,4,-63.5,0.51388,920.25,3
374,225,0.99901,0.19292,-0.13912,3,-52,5.7616,923.25,3
375,225.5,1.339,0.032153,0.031928,4,-61,1.4358,922.25,3
376,226,0.96383,0.19292,-0.10491,4,-62.5,6.0485,923.75,3
377,226.75,1.128,0.10105,-0.025087,4,-63,5.4472,924.25,3
378,227.25,1.2335,0.055119,0.020525,3,-52,5.6957,923.25,3
379,227.5,1.2335,0.055119,0.020525,4,-61.5,0.079767,923.25,3
380,228,1.0342,0.21588,-0.10491,4,-62,1.2011,922.25,3
381,228.5,1.257,0.055119,0.0091224,4,-62,0.72711,922.75,3
382,228.75,1.257,0.055119,0.0091224,4,-62,5.4809,921.25,3
383,229.75,1.2452,0.066602,-0.0022806,4,-62,0.11045,923.25,3
384,230.25,1.2452,0.066602,-0.0022806,4,-63,4.7983,924.75,3
385,231,1.0459,0.18143,-0.10491,1,-63,5.9411,921.25,3
386,231.5,1.0107,0.18143,-0.11631,4,-63,5.9334,920.75,3
387,232,0.98728,0.21588,-0.11631,4,-61.5,1.7441,921.75,3
388,232.25,0.98728,0.21588,-0.11631,4,-61.5,0.056757,923.25,3
389,232.75,0.94038,0.2044,-0.12771,4,-61.5,1.2118,922.25,3
390,233,0.94038,0.2044,-0.12771,4,-65,0.58598,925.75,3
391,233.25,0.94038,0.2044,-0.12771,4,-62,2.6553,923.75,3
392,233.75,1.2452,0.078086,0.0091224,4,-64,1.1428,925.25,3
393,234,1.0928,0.15847,-0.059296,4,-62.5,5.2646,924.25,3
394,235,0.97555,0.2044,-0.12771,4,-63,4.7446,924.75,3
395,235.25,0.97555,0.2044,-0.12771,4,-61.5,1.2226,922.25,3
396,235.75,1.0459,0.18143,-0.082102,4,-61.5,0.63047,922.75,3
397,236,1.0459,0.18143,-0.082102,4,-62,5.3904,921.25,3
398,237,0.97555,0.21588,-0.12771,4,-61.5,1.7411,921.75,3
399,238,1.1632,0.11254,-0.025087,4,-62,5.7478,923.75,3
400,238.5,1.1045,0.1355,-0.047893,4,-62,2.2488,921.25,3
401,239.5,1.0107,0.2044,-0.11631,4,-61.5,0.073631,923.25,3
402,240,1.0928,0.15847,-0.082102,4,-61.5,1.2149,922.25,3
403,240.5,1.0928,0.15847,-0.082102,4,-62,5.7647,923.75,3
404,241,1.0811,0.15847,-0.070699,4,-62,5.395,921.25,3
405,241.25,1.0811,0.15847,-0.070699,4,-62.5,5.9273,920.75,3
406,241.5,0.98728,0.19292,-0.11631,4,-63.5,0.158,920.25,3
407,242,0.98728,0.19292,-0.11631,4,-61.5,1.7135,921.75,3
408,242.75,0.94038,0.2044,-0.13912,4,-64.5,0.52616,925.75,3
409,243.5,1.0225,0.2044,-0.11631,4,-63.5,1.0416,925.25,3
410,244,1.0342,0.2044,-0.11631,4,-63.5,0.14573,920.25,3
411,244.5,0.92865,0.21588,-0.12771,3,-52.5,5.711,923.25,3
412,245,1.0811,0.18143,-0.082102,4,-61.5,1.1505,922.25,3
413,245.75,1.0928,0.14698,-0.059296,4,-62,5.3797,921.25,3
414,246,1.0928,0.14698,-0.059296,4,-63.5,1.0569,925.25,3
415,246.5,0.98728,0.2044,-0.12771,4,-64,0.15186,920.25,3
416,246.75,0.98728,0.2044,-0.12771,4,-61.5,4.832,921.75,3
417,247.25,1.1632,0.11254,-0.047893,4,-62.5,1.5463,924.75,3
418,247.75,1.1397,0.1355,-0.047893,4,-61.5,5.6987,923.75,3
419,248,1.1397,0.1355,-0.047893,4,-61.5,0.57984,922.75,3
420,248.25,1.3039,0.066602,0.0091224,4,-64,1.0232,925.25,3
421,249.25,0.96383,0.21588,-0.12771,4,-61.5,1.6782,921.75,3
422,249.33,0.96383,0.21588,-0.12771,4,-61.5,6.2663,923.25,3
423,249.75,1.2921,0.055119,0.020525,4,-61.5,1.1505,922.25,3
424,250.5,0.98728,0.21588,-0.12771,4,-61.5,0.59825,922.75,3
425,251,1.3742,0.043636,0.043332,4,-62.5,5.8859,920.75,3
426,251.5,0.94038,0.21588,-0.13912,4,-63.5,0.1534,920.25,3
427,251.75,0.94038,0.21588,-0.13912,4,-61.5,1.7012,921.75,3
428,252,1.0576,0.16995,-0.070699,1,-62.5,5.1664,922.25,3
429,252.5,1.0576,0.16995,-0.070699,4,-64.5,0.49701,925.75,3
430,253.25,0.94038,0.21588,-0.12771,4,-64,1.014,925.25,3
431,253.5,0.94038,0.21588,-0.12771,4,-62.5,5.869,920.75,3
432,254,1.2452,0.089569,0.0091224,4,-61.5,1.6797,921.75,3
433,254.5,1.257,0.089569,0.0091224,4,-62.5,4.6648,924.75,3
434,255.25,1.1045,0.15847,-0.070699,4,-61.5,0.57371,922.75,3
435,255.75,1.1045,0.14698,-0.070699,4,-63,2.7489,920.75,3
436,256.5,0.97555,0.21588,-0.12771,4,-62,1.7089,921.75,3
437,256.75,0.97555,0.21588,-0.12771,4,-62.5,4.7032,924.75,3
438,257.25,1.0459,0.19292,-0.10491,4,-62,5.6819,923.75,3
439,257.75,0.96383,0.22737,-0.12771,4,-62.5,2.1844,921.25,3
440,258,0.96383,0.22737,-0.12771,4,-63,1.014,925.25,3
441,259,1.1045,0.15847,-0.082102,4,-61.5,1.6628,921.75,3
442,260.25,0.92865,0.21588,-0.15052,4,-61.5,0.58138,922.75,3
443,261.5,1.0811,0.16995,-0.082102,4,-61.5,0.013806,923.25,3
444,261.75,0.94038,0.21588,-0.13912,4,-61.5,1.1536,922.25,3
445,262.25,1.3039,0.055119,0.0091224,4,-61.5,2.6124,923.75,3
446,262.5,1.3039,0.055119,0.0091224,4,-62,3.7966,922.75,3
447,263.5,1.128,0.26182,-0.13912,4,-65.5,1.5769,924.25,3
448,263.75,1.3039,0.30775,-0.013684,3,-51,5.5499,921.75,3
449,264,0.92865,0.49148,-0.025087,1,-57.5,5.0928,923.25,1
450,264.5,0.70587,0.65224,0.36262,4,-59.5,0.62433,922.25,1
451,267.5,0.70587,0.65224,0.36262,4,-56.5,1.4496,922.75,4
452,267.63,0.70587,0.65224,0.36262,1,-61,4.2292,921.25,4
453,268.5,0.014071,1.1575,-0.03649,4,-51.5,6.274,920.25,4
454,268.6,0.014071,1.1575,-0.03649,3,-65,1.2042,920.25,4
455,269,0.14305,0.98526,-0.059296,4,-57,0.25157,924.75,4
456,269.5,0.14305,0.98526,-0.059296,4,-64.5,5.5515,925.75,4
