,0,1,2,3,4,5,6,7,8
356,352.75,1.1749,-0.11713,-0.025087,3,-61.5,0.076699,925.75,3
357,353.25,1.1749,-0.11713,-0.025087,3,-61,6.2709,921.25,3
358,354,1.1163,-0.082679,-0.047893,3,-61.5,0.48934,925.25,3
359,354.25,1.1163,-0.082679,-0.047893,3,-60.5,1.8147,923.25,3
360,354.5,1.1163,-0.082679,-0.047893,3,-61,0.80994,924.75,3
361,355.25,1.3977,-0.18603,0.066138,3,-61.5,0.28532,920.75,3
362,356,1.1397,-0.082679,-0.047893,3,-61,5.6343,922.25,3
363,356.5,1.1397,-0.082679,-0.047893,2,-59,5.8322,925.25,3
364,356.58,1.1397,-0.082679,-0.047893,3,-60.5,1.8178,923.25,3
365,356.75,1.1397,-0.082679,-0.047893,3,-61,0.79614,924.75,3
366,357.25,1.1397,-0.082679,-0.047893,3,-61,5.8997,921.75,3
367,357.5,1.1397,-0.082679,-0.047893,3,-61.5,0.076699,925.75,3
368,358,1.1163,-0.059712,-0.047893,3,-61,6.2617,921.25,3
369,358.25,1.1163,-0.059712,-0.047893,3,-60.5,4.6526,923.75,3
370,358.75,1.1163,-0.059712,-0.047893,3,-61,5.619,922.25,3
371,359,1.1163,-0.059712,-0.047893,3,-60.5,5.2662,922.75,3
372,359.75,1.1397,-0.082679,-0.047893,3,-61.5,5.8828,921.75,3
373,360,1.1397,-0.082679,-0.047893,3,-61.5,0.059825,925.75,3
374,360.75,1.0342,-0.025263,-0.082102,3,-60.5,1.4987,923.75,3
375,361,1.0342,-0.025263,-0.082102,3,-61,5.6328,922.25,3
376,361.5,1.0342,-0.025263,-0.082102,3,-61,5.3014,922.75,3
377,362.25,1.2101,-0.11713,-0.0022806,3,-61,1.1367,924.25,3
378,362.5,1.2101,-0.11713,-0.0022806,3,-61.5,0.27765,920.75,3
379,363.25,1.2218,-0.12861,0.0091224,3,-61,5.6128,922.25,3
380,363.75,1.2218,-0.12861,0.0091224,2,-59.5,5.8077,925.25,3
381,365.25,1.1866,-0.094162,-0.0022806,3,-61.5,3.7552,920.25,3
382,366.25,1.0811,-0.059712,-0.059296,3,-61.5,0.4648,925.25,3
383,366.5,1.0811,-0.059712,-0.059296,3,-60.5,2.1384,922.75,3
384,366.75,1.0811,-0.059712,-0.059296,3,-61,0.80994,924.75,3
385,367,1.0811,-0.059712,-0.059296,3,-61,5.9028,921.75,3
386,367.25,1.0811,-0.059712,-0.059296,2,-59.5,5.4932,925.75,3
387,368,1.0811,-0.036746,-0.082102,3,-61.5,0.67188,920.25,3
388,368.25,1.0811,-0.036746,-0.082102,3,-61,5.6803,922.25,3
389,368.75,1.0811,-0.036746,-0.082102,3,-60.5,1.8623,923.25,3
390,369,1.0811,-0.036746,-0.082102,3,-60.5,5.3091,922.75,3
391,369.5,1.0576,-0.036746,-0.059296,3,-61,1.1612,924.25,3
392,370,1.0576,-0.036746,-0.059296,3,-61.5,0.36355,920.75,3
393,370.5,1.1397,-0.094162,-0.025087,3,-60.5,1.534,923.75,3
394,370.75,1.1397,-0.094162,-0.025087,2,-59.5,5.7908,925.25,3
395,371.25,1.1397,-0.094162,-0.025087,3,-60.5,5.3045,922.75,3
396,371.5,1.1397,-0.094162,-0.025087,2,-59,6.0562,924.75,3
397,372,1.2335,-0.14009,0.0091224,3,-62,0.084369,925.75,3
398,373,1.1397,-0.082679,-0.03649,3,-60.5,1.5493,923.75,3
399,373.25,1.1397,-0.082679,-0.03649,3,-61,5.6374,922.25,3
400,374,1.3508,-0.17454,0.031928,3,-61,5.935,921.75,3
401,374.5,1.3508,-0.17454,0.031928,2,-59.5,5.4963,925.75,3
402,374.75,1.3508,-0.17454,0.031928,3,-61.5,0.32674,920.75,3
403,375.5,1.2218,-0.14009,0.0091224,3,-60.5,4.6694,923.75,3
404,375.75,1.2218,-0.14009,0.0091224,2,-59,5.7892,925.25,3
405,376,1.2218,-0.14009,0.0091224,3,-60.5,1.83,923.25,3
406,376.25,1.2218,-0.14009,0.0091224,2,-59,6.05,924.75,3
407,377,1.339,-0.16306,0.043332,3,-61.5,0.093573,925.75,3
408,377.25,1.339,-0.16306,0.043332,3,-61.5,0.34821,920.75,3
409,377.5,1.339,-0.16306,0.043332,3,-61.5,3.8043,920.25,3
410,377.75,1.339,-0.16306,0.043332,3,-60.5,1.514,923.75,3
411,378.5,1.3156,-0.16306,0.031928,3,-60.5,1.7994,923.25,3
412,378.75,1.3156,-0.16306,0.031928,3,-61,0.80687,924.75,3
413,379,1.3156,-0.16306,0.031928,3,-61,5.9043,921.75,3
414,379.5,1.3156,-0.16306,0.031928,3,-61,3.476,920.75,3
415,380.25,1.3625,-0.18603,0.043332,3,-61.5,3.8135,920.25,3
416,380.5,1.3625,-0.18603,0.043332,3,-61,5.6128,922.25,3
417,381.5,1.1397,-0.082679,-0.03649,3,-61,5.9166,921.75,3
418,381.75,1.1397,-0.082679,-0.03649,3,-61.5,0.11812,925.75,3
419,382.25,1.1397,-0.082679,-0.03649,3,-61,0.36509,920.75,3
420,382.75,1.1632,-0.10565,-0.025087,3,-60.5,1.5294,923.75,3
421,383,1.1632,-0.10565,-0.025087,3,-61.5,0.4648,925.25,3
422,383.5,1.1632,-0.10565,-0.025087,3,-60.5,2.1338,922.75,3
423,383.75,1.1632,-0.10565,-0.025087,3,-61,0.82375,924.75,3
424,384.5,1.3625,-0.17454,0.054735,3,-61.5,0.12272,925.75,3
425,384.75,1.3625,-0.17454,0.054735,3,-61.5,0.0092039,921.25,3
426,385,1.3625,-0.17454,0.054735,3,-60.5,1.4987,923.75,3
427,386,1.1514,-0.082679,-0.03649,3,-60.5,5.2784,922.75,3
428,386.25,1.1514,-0.082679,-0.03649,3,-61,5.9319,921.75,3
429,386.5,1.1514,-0.082679,-0.03649,3,-60.5,1.195,924.25,3
430,387,1.1514,-0.082679,-0.03649,3,-61.5,0.33594,920.75,3
431,387.5,1.128,-0.071196,-0.03649,3,-60.5,1.4803,923.75,3
432,387.75,1.128,-0.071196,-0.03649,3,-60.5,5.573,922.25,3
433,388.25,1.128,-0.071196,-0.03649,3,-61,4.9333,923.25,3
434,389.25,1.128,-0.094162,-0.03649,2,-59.5,5.4963,925.75,3
435,389.75,1.128,-0.082679,-0.047893,3,-61.5,0.62126,920.25,3
436,390,1.128,-0.082679,-0.047893,3,-60.5,1.468,923.75,3
437,390.25,1.128,-0.082679,-0.047893,3,-61,2.4482,922.25,3
438,391,1.1397,-0.082679,-0.025087,3,-61,0.8575,924.75,3
439,391.25,1.1397,-0.082679,-0.025087,3,-61,1.1796,924.25,3
440,391.75,1.1397,-0.082679,-0.025087,3,-61.5,0.3114,920.75,3
441,392.5,1.3039,-0.16306,0.043332,3,-60.5,5.5883,922.25,3
442,393,1.3039,-0.16306,0.043332,2,-59.5,5.7555,925.25,3
443,393.5,1.3625,-0.19751,0.043332,2,-59,6.0638,924.75,3
444,393.75,1.3625,-0.19751,0.043332,3,-61,1.1827,924.25,3
445,394.25,1.3625,-0.19751,0.043332,3,-61.5,0.11198,925.75,3
446,395,1.0811,-0.048229,-0.070699,3,-60.5,1.4726,923.75,3
447,395.25,1.0811,-0.048229,-0.070699,2,-59.5,5.7217,925.25,3
448,396,1.1045,-0.071196,-0.03649,3,-61,0.84522,924.75,3
449,396.25,1.1045,-0.071196,-0.03649,3,-61,1.1628,924.25,3
450,396.75,1.1045,-0.071196,-0.03649,3,-61.5,0.29452,920.75,3
451,397,1.1045,-0.071196,-0.03649,3,-61,6.2356,921.25,3
452,397.75,1.1632,-0.10565,-0.025087,3,-61.5,0.44485,925.25,3
453,398.25,1.1632,-0.10565,-0.025087,3,-60.5,2.1614,922.75,3
454,398.75,1.128,-0.082679,-0.03649,3,-61,1.1735,924.25,3
455,399.25,1.128,-0.082679,-0.03649,3,-61.5,0.29452,920.75,3
456,399.5,1.128,-0.082679,-0.03649,3,-61.5,6.2264,921.25,3
457,400,1.1866,-0.10565,-0.013684,2,-59.5,5.7555,925.25,3
458,400.5,1.1866,-0.10565,-0.013684,3,-60.5,2.1491,922.75,3
459,401.5,1.1397,-0.10565,-0.03649,3,-61.5,3.4591,920.75,3
460,401.75,1.1397,-0.10565,-0.03649,3,-61.5,6.228,921.25,3
461,402.25,1.1397,-0.071196,-0.03649,3,-61,5.5852,922.25,3
462,402.75,1.1397,-0.071196,-0.03649,3,-60.5,1.8254,923.25,3
463,403,1.1397,-0.071196,-0.03649,3,-61,0.81148,924.75,3
464,403.75,1.0811,-0.048229,-0.070699,3,-61.5,0.092039,925.75,3
465,404.25,1.0811,-0.048229,-0.070699,3,-61,6.2817,921.25,3
466,404.5,1.0811,-0.048229,-0.070699,3,-62,0.61666,920.25,3
467,404.75,1.0811,-0.048229,-0.070699,3,-61,2.5265,922.25,3
468,405,1.0811,-0.048229,-0.070699,3,-61.5,0.51082,925.25,3
469,405.75,1.1866,-0.10565,-0.013684,3,-61,0.82988,924.75,3
470,406,1.1866,-0.10565,-0.013684,3,-61,1.1873,924.25,3
471,406.5,1.1866,-0.10565,-0.013684,3,-61.5,0.3068,920.75,3
472,406.75,1.1866,-0.10565,-0.013684,3,-61.5,6.277,921.25,3
473,407,1.1866,-0.10565,-0.013684,3,-60.5,1.5386,923.75,3
474,407.75,1.1866,-0.11713,-0.013684,3,-60.5,1.8776,923.25,3
475,408,1.1866,-0.11713,-0.013684,3,-61,0.87437,924.75,3
476,408.5,1.1866,-0.11713,-0.013684,3,-61,1.1965,924.25,3
477,408.75,1.1866,-0.11713,-0.013684,3,-61.5,0.30986,920.75,3
478,409,1.1866,-0.11713,-0.013684,3,-61.5,6.254,921.25,3
479,409.75,1.2101,-0.11713,-0.0022806,3,-61,5.6435,922.25,3
480,410.75,1.1632,-0.10565,-0.025087,3,-61.5,5.9334,921.75,3
481,411.25,1.1632,-0.10565,-0.025087,3,-61.5,0.29606,920.75,3
482,412,1.0811,-0.048229,-0.070699,2,-58.5,0.32827,923.75,3
483,412.25,1.0811,-0.048229,-0.070699,3,-61.5,0.50775,925.25,3
484,412.5,1.0811,-0.048229,-0.070699,3,-61,4.9931,923.25,3
485,412.75,1.0811,-0.048229,-0.070699,2,-59,6.0255,924.75,3
486,413.5,1.128,-0.082679,-0.047893,3,-62,0.11505,925.75,3
487,414,1.128,-0.082679,-0.047893,3,-61.5,6.2617,921.25,3
488,414.25,1.128,-0.082679,-0.047893,3,-61.5,0.61819,920.25,3
489,415,1.3508,-0.17454,0.043332,3,-61,4.941,923.25,3
490,415.25,1.3508,-0.17454,0.043332,3,-60.5,2.1414,922.75,3
491,416,1.1749,-0.10565,-0.025087,3,-61.5,0.27458,920.75,3
492,416.5,1.1749,-0.10565,-0.025087,3,-61,6.2249,921.25,3
493,416.75,1.1749,-0.10565,-0.025087,3,-60.5,1.4435,923.75,3
494,417.5,1.128,-0.082679,-0.047893,3,-60.5,1.7994,923.25,3
495,417.75,1.128,-0.082679,-0.047893,3,-60.5,2.146,922.75,3
496,418,1.128,-0.082679,-0.047893,3,-60.5,1.1858,924.25,3
497,419.5,1.2335,-0.12861,0.0091224,3,-61,5.5668,922.25,3
498,419.75,1.2335,-0.12861,0.0091224,3,-61,4.9394,923.25,3
499,420.5,1.128,-0.082679,-0.03649,3,-60.5,1.198,924.25,3
500,421,1.128,-0.082679,-0.03649,3,-61,0.3068,920.75,3
501,421.25,1.128,-0.082679,-0.03649,3,-61,6.251,921.25,3
502,422,1.339,-0.16306,0.043332,3,-61.5,0.44792,925.25,3
503,423,1.1749,-0.10565,-0.013684,2,-59,0.036816,924.25,3
504,423.25,1.1749,-0.10565,-0.013684,3,-61.5,0.13806,925.75,3
505,423.75,1.2101,-0.12861,0.0091224,3,-61.5,0.65041,920.25,3
506,424.25,1.2101,-0.12861,0.0091224,3,-60.5,1.488,923.75,3
507,424.5,1.2101,-0.12861,0.0091224,3,-61.5,0.474,925.25,3
508,424.75,1.2101,-0.12861,0.0091224,3,-60.5,5.2631,922.75,3
509,425.75,1.1983,-0.10565,-0.0022806,3,-61.5,0.12732,925.75,3
510,426,1.1983,-0.10565,-0.0022806,3,-61.5,0.0061359,921.25,3
511,426.75,1.128,-0.094162,-0.047893,3,-61,5.5975,922.25,3
512,427,1.128,-0.094162,-0.047893,2,-59.5,5.7294,925.25,3
513,427.75,1.1163,-0.059712,-0.047893,3,-61,5.9104,921.75,3
514,428.25,1.1163,-0.059712,-0.047893,2,-59.5,5.4932,925.75,3
515,429,1.1749,-0.10565,-0.013684,3,-60.5,1.5217,923.75,3
516,429.75,1.1397,-0.094162,-0.047893,3,-60.5,2.1292,922.75,3
517,430,1.1397,-0.094162,-0.047893,3,-61.5,5.8982,921.75,3
518,430.75,1.128,-0.082679,-0.047893,3,-61.5,0.3068,920.75,3
519,431,1.128,-0.082679,-0.047893,3,-61,6.277,921.25,3
520,431.5,1.128,-0.082679,-0.047893,3,-60.5,1.514,923.75,3
521,432.25,1.1749,-0.10565,-0.025087,3,-60.5,5.2708,922.75,3
522,432.5,1.1749,-0.10565,-0.025087,3,-61.5,5.892,921.75,3
523,433,1.1749,-0.10565,-0.025087,3,-61.5,0.11965,925.75,3
524,433.5,1.0576,-0.036746,-0.082102,3,-61.5,0.64734,920.25,3
525,434.5,1.0928,-0.059712,-0.070699,3,-60.5,1.8147,923.25,3
526,434.75,1.0928,-0.059712,-0.070699,3,-60.5,2.1154,922.75,3
527,435,1.0928,-0.059712,-0.070699,3,-61,5.9074,921.75,3
528,435.25,1.0928,-0.059712,-0.070699,3,-61,1.1582,924.25,3
529,435.75,1.0928,-0.059712,-0.070699,3,-61.5,0.31753,920.75,3
530,436.25,1.2101,-0.12861,-0.03649,3,-61,4.6526,923.75,3
531,436.5,1.2101,-0.12861,-0.03649,3,-61,5.6052,922.25,3
532,437.25,1.1163,-0.059712,-0.047893,2,-59.5,5.9979,924.75,3
533,437.75,1.1163,-0.059712,-0.047893,3,-61,1.1351,924.25,3
534,438.25,1.1514,-0.094162,-0.047893,3,-61,6.2663,921.25,3
535,438.75,1.1514,-0.094162,-0.047893,3,-61,4.6449,923.75,3
536,439,1.1514,-0.094162,-0.047893,2,-59,5.7954,925.25,3
537,439.75,1.2921,-0.16306,0.031928,2,-59,6.0285,924.75,3
538,440,1.2921,-0.16306,0.031928,3,-61,5.8951,921.75,3
539,440.75,1.1514,-0.082679,-0.03649,3,-61,6.2418,921.25,3
540,441,1.1514,-0.082679,-0.03649,3,-60.5,1.4987,923.75,3
541,441.25,1.1514,-0.082679,-0.03649,3,-60.5,5.6251,922.25,3
542,441.5,1.1514,-0.082679,-0.03649,2,-59.5,5.7678,925.25,3
543,442.5,1.1749,-0.11713,-0.025087,3,-61,5.8997,921.75,3
544,442.75,1.1749,-0.11713,-0.025087,3,-61.5,0.084369,925.75,3
545,443.5,1.3625,-0.16306,0.043332,3,-61.5,3.7659,920.25,3
546,444.25,1.1045,-0.071196,-0.059296,3,-60.5,2.1384,922.75,3
547,444.5,1.1045,-0.071196,-0.059296,3,-61,0.83295,924.75,3
548,444.75,1.1045,-0.071196,-0.059296,3,-61,5.892,921.75,3
549,445.25,1.1045,-0.071196,-0.059296,3,-61.5,0.095107,925.75,3
550,445.75,1.0928,-0.048229,-0.070699,3,-61.5,0.61359,920.25,3
551,446,1.0928,-0.048229,-0.070699,3,-60.5,5.5975,922.25,3
552,446.5,1.0928,-0.048229,-0.070699,2,-59.5,5.757,925.25,3
553,446.78,1.0928,-0.048229,-0.070699,3,-60.5,1.83,923.25,3
554,447,1.0928,-0.048229,-0.070699,2,-59,6.0393,924.75,3
555,447.5,1.2452,-0.11713,0.0091224,3,-61,1.1643,924.25,3
556,448,1.2452,-0.11713,0.0091224,3,-61,0.29452,920.75,3
557,448.25,1.2452,-0.11713,0.0091224,3,-61.5,3.7613,920.25,3
558,448.75,1.1749,-0.10565,-0.025087,3,-61.5,0.48781,925.25,3
559,449.25,1.1749,-0.10565,-0.025087,3,-60.5,2.1307,922.75,3
560,449.5,1.1749,-0.10565,-0.025087,3,-61,5.9273,921.75,3
561,450,1.1749,-0.10565,-0.025087,3,-61,1.152,924.25,3
562,451.25,1.3977,-0.19751,0.054735,2,-59.5,5.7678,925.25,3
563,451.75,1.0928,-0.059712,-0.070699,3,-61,0.83909,924.75,3
564,452.25,1.0928,-0.059712,-0.070699,2,-59,0.013806,924.25,3
565,452.5,1.0928,-0.059712,-0.070699,3,-61,0.26231,920.75,3
566,453.25,1.128,-0.071196,-0.047893,3,-60.5,1.5186,923.75,3
567,453.5,1.128,-0.071196,-0.047893,3,-61,5.6174,922.25,3
568,453.75,1.128,-0.071196,-0.047893,3,-60.5,1.827,923.25,3
569,454,1.128,-0.071196,-0.047893,3,-61,5.2938,922.75,3
570,454.75,1.2101,-0.14009,-0.0022806,3,-61,1.1643,924.25,3
571,455.5,1.0928,-0.071196,-0.070699,3,-61,3.7705,920.25,3
572,456,1.0928,-0.071196,-0.070699,3,-61,5.6021,922.25,3
573,456.25,1.0928,-0.071196,-0.070699,3,-60.5,1.8346,923.25,3
574,457,1.2218,-0.14009,-0.013684,3,-61,1.1628,924.25,3
575,457.5,1.2218,-0.14009,-0.013684,3,-61.5,0.092039,925.75,3
576,457.75,1.2218,-0.14009,-0.013684,3,-61,6.2494,921.25,3
577,458.5,1.1866,-0.10565,-0.013684,3,-61,5.5852,922.25,3
578,459.25,1.2804,-0.14009,0.0091224,3,-61,0.84522,924.75,3
579,459.5,1.2804,-0.14009,0.0091224,3,-61,5.9028,921.75,3
580,459.75,1.2804,-0.14009,0.0091224,3,-61.5,0.10431,925.75,3
581,460.5,1.1163,-0.071196,-0.059296,3,-61,0.63353,920.25,3
582,460.75,1.1163,-0.071196,-0.059296,3,-61,5.6236,922.25,3
583,461.25,1.1163,-0.071196,-0.059296,3,-60.5,1.8224,923.25,3
584,462.25,1.1749,-0.10565,-0.025087,2,-60,5.4579,925.75,3
585,462.5,1.1749,-0.10565,-0.025087,3,-61,0.28225,920.75,3
586,463,1.0928,-0.059712,-0.059296,3,-60.5,1.5048,923.75,3
587,463.25,1.0928,-0.059712,-0.059296,3,-61,2.4467,922.25,3
588,463.5,1.0928,-0.059712,-0.059296,3,-61,4.9594,923.25,3
589,463.75,1.0928,-0.059712,-0.059296,3,-61,5.2447,922.75,3
590,464.75,1.1397,-0.082679,-0.047893,3,-61.5,0.12425,925.75,3
591,465,1.1397,-0.082679,-0.047893,3,-61.5,0.30066,920.75,3
592,465.25,1.1397,-0.082679,-0.047893,3,-61,0.65194,920.25,3
593,465.75,1.2921,-0.16306,0.020525,2,-59.5,5.7754,925.25,3
594,466,1.2921,-0.16306,0.020525,3,-61,4.944,923.25,3
595,466.25,1.2921,-0.16306,0.020525,3,-60.5,5.2662,922.75,3
596,466.75,1.2921,-0.16306,0.020525,3,-61,5.9104,921.75,3
597,467,1.2921,-0.16306,0.020525,2,-60,5.4886,925.75,3
598,467.75,1.0576,-0.048229,-0.093505,3,-61.5,0.66115,920.25,3
599,468,1.0576,-0.048229,-0.093505,3,-60.5,5.6251,922.25,3
600,468.25,1.0576,-0.048229,-0.093505,2,-59,5.7509,925.25,3
601,469,1.1045,-0.059712,-0.047893,2,-59,6.0255,924.75,3
602,469.08,1.1045,-0.059712,-0.047893,3,-61,5.9104,921.75,3
603,469.5,1.1045,-0.059712,-0.047893,2,-59.5,5.4686,925.75,3
604,469.75,1.1045,-0.059712,-0.047893,3,-61,0.3114,920.75,3
605,470,1.1045,-0.059712,-0.047893,3,-61.5,3.7935,920.25,3
606,470.5,1.1749,-0.10565,-0.013684,3,-61,5.5822,922.25,3
607,471,1.1749,-0.10565,-0.013684,3,-60.5,5.2585,922.75,3
608,471.5,1.1749,-0.10565,-0.013684,2,-59,6.0301,924.75,3
609,472,1.0928,-0.059712,-0.059296,3,-61.5,0.12425,925.75,3
610,472.25,1.0928,-0.059712,-0.059296,3,-61,6.2694,921.25,3
611,472.5,1.0928,-0.059712,-0.059296,3,-61,0.63814,920.25,3
612,473,1.2218,-0.12861,-0.0022806,2,-59.5,5.757,925.25,3
613,473.5,1.2218,-0.12861,-0.0022806,3,-60.5,2.123,922.75,3
614,473.75,1.2218,-0.12861,-0.0022806,3,-61,0.82221,924.75,3
615,474,1.2218,-0.12861,-0.0022806,3,-61,5.915,921.75,3
616,474.25,1.2218,-0.12861,-0.0022806,2,-59.5,5.5009,925.75,3
617,475,1.0694,-0.048229,-0.070699,3,-61,3.7966,920.25,3
618,475.25,1.0694,-0.048229,-0.070699,3,-60.5,5.5806,922.25,3
619,476,1.2921,-0.15158,0.020525,3,-60.5,2.1215,922.75,3
620,477,1.1749,-0.10565,-0.025087,3,-61,0.31447,920.75,3
621,477.75,1.1163,-0.082679,-0.059296,3,-60.5,5.5929,922.25,3
622,478.25,1.1163,-0.082679,-0.059296,3,-60.5,2.1138,922.75,3
623,478.75,1.1163,-0.082679,-0.059296,2,-59,6.0224,924.75,3
624,479.25,1.1163,-0.059712,-0.059296,3,-61.5,0.11658,925.75,3
625,479.5,1.1163,-0.059712,-0.059296,3,-61,6.2494,921.25,3
626,479.75,1.1163,-0.059712,-0.059296,3,-61,0.62893,920.25,3
627,480.75,1.1632,-0.10565,-0.03649,3,-60.5,1.807,923.25,3
628,481,1.1632,-0.10565,-0.03649,3,-60.5,5.2784,922.75,3
629,481.25,1.1632,-0.10565,-0.03649,3,-61,5.9058,921.75,3
630,482,1.1749,-0.10565,-0.025087,3,-61,6.254,921.25,3
631,482.75,1.3156,-0.17454,0.031928,2,-59.5,5.7509,925.25,3
632,483,1.3156,-0.17454,0.031928,3,-60.5,1.8101,923.25,3
633,483.25,1.3156,-0.17454,0.031928,3,-60.5,2.1292,922.75,3
634,484,1.1163,-0.082679,-0.059296,3,-62,0.12425,925.75,3
635,484.5,1.1163,-0.082679,-0.059296,3,-61,0.30219,920.75,3
636,484.75,1.1163,-0.082679,-0.059296,3,-61.5,0.61052,920.25,3
637,485,1.1163,-0.082679,-0.059296,3,-61,5.5898,922.25,3
638,485.75,1.128,-0.082679,-0.03649,3,-60.5,2.123,922.75,3
639,486.25,1.128,-0.082679,-0.03649,3,-61,5.9288,921.75,3
640,487,1.1397,-0.082679,-0.03649,3,-61,6.254,921.25,3
641,487.75,1.128,-0.082679,-0.047893,2,-59.5,5.7217,925.25,3
642,488,1.128,-0.082679,-0.047893,3,-60.5,4.9594,923.25,3
643,488.25,1.128,-0.082679,-0.047893,3,-60.5,2.1338,922.75,3
644,488.75,1.128,-0.082679,-0.047893,3,-61,1.1796,924.25,3
645,489.5,1.1983,-0.11713,-0.013684,3,-61.5,0.60592,920.25,3
646,490.25,1.1983,-0.094162,-0.013684,3,-61,0.474,925.25,3
647,490.5,1.1983,-0.094162,-0.013684,3,-61,5.2708,922.75,3
648,490.75,1.1983,-0.094162,-0.013684,2,-59,6.0362,924.75,3
649,492.25,1.128,-0.071196,-0.059296,3,-60.5,1.5002,923.75,3
650,492.5,1.128,-0.071196,-0.059296,2,-59,5.7739,925.25,3
651,492.75,1.128,-0.071196,-0.059296,3,-60.5,1.83,923.25,3
652,493.5,1.3859,-0.18603,0.054735,3,-61,1.1643,924.25,3
653,494,1.3859,-0.18603,0.054735,3,-61,0.27458,920.75,3
654,494.25,1.3859,-0.18603,0.054735,3,-61,6.2264,921.25,3
655,494.75,1.0576,-0.036746,-0.082102,3,-60.5,5.6006,922.25,3
656,495,1.0576,-0.036746,-0.082102,3,-61.5,0.46633,925.25,3
657,495.5,1.0576,-0.036746,-0.082102,3,-61,0.82682,924.75,3
658,496.25,1.0576,-0.036746,-0.093505,3,-61.5,0.092039,925.75,3
659,496.5,1.0576,-0.036746,-0.093505,3,-61.5,0.28379,920.75,3
660,497,1.0576,-0.036746,-0.093505,3,-60.5,1.4834,923.75,3
661,498,1.128,-0.082679,-0.059296,3,-60.5,2.1138,922.75,3
662,498.5,1.3273,-0.16306,0.020525,3,-61,1.149,924.25,3
663,499.5,1.0928,-0.059712,-0.082102,3,-60.5,1.4987,923.75,3
664,499.75,1.0928,-0.059712,-0.082102,3,-60.5,5.6006,922.25,3
665,501.25,1.1983,-0.10565,-0.025087,3,-61.5,0.084369,925.75,3
666,501.75,1.3039,-0.16306,0.020525,3,-61.5,0.61359,920.25,3
667,502,1.3039,-0.16306,0.020525,3,-60.5,5.5883,922.25,3
668,502.5,1.3039,-0.16306,0.020525,2,-59,5.7693,925.25,3
669,502.58,1.3039,-0.16306,0.020525,3,-60.5,1.7963,923.25,3
670,503,1.3039,-0.16306,0.020525,3,-61.5,0.7992,924.75,3
671,503.5,1.1163,-0.071196,-0.047893,3,-61.5,0.087437,925.75,3
672,503.75,1.1163,-0.071196,-0.047893,3,-61,0.28685,920.75,3
673,504.25,1.1163,-0.071196,-0.047893,3,-61,0.62126,920.25,3
674,504.5,1.1163,-0.071196,-0.047893,3,-60.5,1.4772,923.75,3
675,505,1.1749,-0.10565,-0.025087,3,-60.5,4.9195,923.25,3
676,505.25,1.1749,-0.10565,-0.025087,3,-60.5,5.2431,922.75,3
677,505.75,1.1749,-0.10565,-0.025087,3,-61,5.8844,921.75,3
678,506,1.1749,-0.10565,-0.025087,3,-61.5,0.088971,925.75,3
679,506.5,1.1045,-0.071196,-0.059296,3,-61.5,0.632,920.25,3
680,506.75,1.1045,-0.071196,-0.059296,3,-60.5,1.488,923.75,3
681,507.25,1.1045,-0.071196,-0.059296,3,-61,0.47093,925.25,3
682,508,1.0928,-0.059712,-0.059296,3,-61,0.81454,924.75,3
683,508.25,1.0928,-0.059712,-0.059296,3,-61,1.1766,924.25,3
684,508.75,1.0928,-0.059712,-0.059296,3,-61,0.28839,920.75,3
685,508.83,1.0928,-0.059712,-0.059296,3,-61,6.2464,921.25,3
686,509.5,1.2101,-0.11713,-0.0022806,3,-60.5,5.5668,922.25,3
687,510,1.2101,-0.11713,-0.0022806,3,-61,4.9195,923.25,3
688,510.25,1.2101,-0.11713,-0.0022806,3,-61,0.79614,924.75,3
689,511,1.3156,-0.16306,0.031928,3,-61.5,0.099709,925.75,3
690,511.25,1.3156,-0.16306,0.031928,3,-61,6.2433,921.25,3
691,512,1.1866,-0.10565,-0.025087,3,-60.5,5.5622,922.25,3
692,512.5,1.1866,-0.10565,-0.025087,3,-60.5,2.1077,922.75,3
693,513,1.3508,-0.17454,0.031928,3,-61,1.1658,924.25,3
694,513.5,1.3508,-0.17454,0.031928,3,-61,0.28685,920.75,3
695,514.25,1.2101,-0.11713,-0.03649,3,-60.5,1.4834,923.75,3
696,514.5,1.2101,-0.11713,-0.03649,3,-61.5,0.44946,925.25,3
697,515,1.2101,-0.11713,-0.03649,3,-60.5,5.2431,922.75,3
698,515.5,1.1632,-0.10565,-0.025087,3,-61.5,1.1259,924.25,3
699,516.75,1.0694,-0.036746,-0.082102,3,-60.5,1.4726,923.75,3
700,517,1.0694,-0.036746,-0.082102,2,-59.5,5.7463,925.25,3
701,517.5,1.1397,-0.082679,-0.047893,3,-60.5,5.2385,922.75,3
702,517.75,1.1397,-0.082679,-0.047893,3,-61,5.892,921.75,3
703,518.25,1.1397,-0.082679,-0.047893,2,-59.5,5.5315,925.75,3
704,518.5,1.1397,-0.082679,-0.047893,3,-61,0.35895,920.75,3
705,519,1.0928,-0.059712,-0.070699,3,-60.5,4.7155,923.75,3
706,519.5,1.0928,-0.059712,-0.070699,3,-61,0.66421,925.25,3
707,520,1.1514,-0.12861,-0.047893,2,-59,0.081301,924.75,3
708,520.25,1.1514,-0.12861,-0.047893,3,-61,6.2663,921.75,3
709,520.5,1.1514,-0.12861,-0.047893,3,-61.5,0.35742,925.75,3
710,520.75,1.1514,-0.12861,-0.047893,3,-61,0.53843,920.75,3
711,521.75,1.0928,-0.082679,-0.070699,2,-59,5.9687,925.25,3
