,0,1,2,3,4,5,6,7,8
363,235.75,0.40101,0.36516,-0.94873,2,-51,4.7691,920.25,3
364,236.25,0.30721,0.42258,-0.98294,3,-60.5,1.7426,924.75,3
365,236.5,0.30721,0.42258,-0.98294,3,-59.5,0.18561,922.75,3
366,236.75,0.28376,0.42258,-0.97154,2,-50.5,0.88204,921.25,3
367,236.83,0.28376,0.42258,-0.97154,3,-60,4.47,921.25,3
368,237,0.28376,0.42258,-0.97154,3,-60,4.7538,920.75,3
369,237.25,0.47136,0.35368,-0.90312,3,-59.5,4.0175,921.75,3
370,237.5,0.29548,0.42258,-0.98294,3,-60,0.48934,922.25,3
371,237.75,0.29548,0.42258,-0.98294,2,-51,2.301,923.25,3
372,237.83,0.29548,0.42258,-0.98294,3,-59.5,5.938,923.25,3
373,238,0.24858,0.42258,-0.98294,2,-51.5,4.8781,920.25,3
374,238.1,0.24858,0.42258,-0.98294,3,-60,5.1465,920.25,3
375,238.25,0.24858,0.42258,-0.98294,3,-62,1.017,925.75,3
376,238.75,0.40101,0.37665,-0.93733,3,-59,0.041417,922.75,3
377,239.25,0.28376,0.42258,-0.99434,2,-51.5,1.9313,923.75,3
378,239.33,0.28376,0.42258,-0.99434,3,-59.5,5.5239,923.75,3
379,239.38,0.28376,0.42258,-0.99434,2,-50.5,0.91732,921.25,3
380,239.5,0.34238,0.4111,-0.97154,2,-51,1.33,920.75,3
381,239.75,0.27203,0.42258,-0.99434,3,-59.5,3.7199,922.25,3
382,240,0.31893,0.42258,-0.97154,3,-59.5,5.9749,923.25,3
383,240.5,0.63552,0.2733,-0.85751,2,-51.5,4.8336,920.25,3
384,240.6,0.63552,0.2733,-0.85751,3,-60.5,5.0621,920.25,3
385,241,0.30721,0.42258,-0.97154,3,-60.5,5.0514,924.25,3
386,241.25,0.30721,0.42258,-0.97154,3,-61,4.7109,924.75,3
387,241.5,0.38928,0.37665,-0.93733,3,-59.5,5.4533,923.75,3
388,242.25,0.30721,0.4111,-0.98294,2,-50.5,0.53843,921.75,3
389,242.33,0.30721,0.4111,-0.98294,3,-59,4.0221,921.75,3
390,242.38,0.30721,0.4111,-0.98294,3,-59,3.6095,922.25,3
391,242.5,0.23685,0.43406,-0.99434,3,-59,5.8797,923.25,3
392,243,0.30721,0.42258,-0.98294,3,-60,5.0483,920.25,3
393,243.5,0.27203,0.42258,-0.98294,3,-60.5,1.5923,924.75,3
394,243.75,0.43619,0.35368,-0.91452,3,-59.5,6.185,922.75,3
395,244,0.43619,0.35368,-0.91452,3,-60,5.3873,923.75,3
396,244.08,0.43619,0.35368,-0.91452,2,-52,1.8715,923.75,3
397,244.25,0.28376,0.42258,-0.97154,3,-59,4.2936,921.25,3
398,244.33,0.28376,0.42258,-0.97154,3,-60,4.6955,920.75,3
399,244.75,0.40101,0.36516,-0.94873,3,-59.5,0.4832,922.25,3
400,245,0.40101,0.36516,-0.94873,3,-60,5.9841,923.25,3
401,245.08,0.40101,0.36516,-0.94873,3,-61.5,1.3867,925.25,3
402,245.25,0.40101,0.36516,-0.94873,3,-61.5,1.3668,925.25,3
403,245.75,0.60034,0.2733,-0.86891,3,-60.5,1.9942,924.25,3
404,246.75,0.44791,0.36516,-0.91452,2,-51.5,1.2747,920.75,3
405,247,0.30721,0.42258,-0.97154,3,-60,0.84983,921.75,3
406,247.08,0.30721,0.42258,-0.97154,2,-51,0.095107,922.25,3
407,247.25,0.35411,0.4111,-0.97154,2,-51,0.099709,922.25,3
408,248,0.2603,0.37665,-1.0172,3,-64,0.93266,925.75,3
409,248.5,0.54171,0.2733,-0.88031,3,-62,1.6506,924.75,3
410,248.58,0.54171,0.2733,-0.88031,3,-60,6.2786,922.75,3
411,248.75,0.54171,0.2733,-0.88031,3,-60.5,2.3777,923.75,3
412,249.25,0.55344,0.29627,-0.88031,3,-60,4.7998,920.75,3
413,249.5,0.55344,0.29627,-0.88031,3,-59.5,0.90045,921.75,3
414,249.58,0.55344,0.29627,-0.88031,3,-59.5,0.46326,922.25,3
415,249.75,0.28376,0.36516,-0.98294,3,-59,5.8736,923.25,3
416,250,0.33066,0.35368,-1.0057,3,-61,1.2456,925.25,3
417,250.5,0.33066,0.35368,-1.0057,3,-60.5,1.9236,924.25,3
418,251,0.31893,0.37665,-0.98294,3,-62,1.6506,924.75,3
419,251.08,0.31893,0.37665,-0.98294,3,-60.5,0.018408,922.75,3
420,252,0.2603,0.36516,-1.0057,2,-51,0.076699,922.25,3
421,252.08,0.2603,0.36516,-1.0057,3,-60,3.6539,922.25,3
422,252.5,0.47136,0.29627,-0.90312,3,-62,1.2809,925.25,3
423,253,0.34238,0.38813,-1.0057,3,-61,5.214,924.25,3
424,253.5,0.45964,0.30775,-0.92593,3,-59.5,0.16874,922.75,3
425,253.58,0.45964,0.30775,-0.92593,2,-51.5,5.869,922.75,3
426,253.6,0.45964,0.30775,-0.92593,3,-60,0.14266,922.75,3
427,254,0.67069,0.23885,-0.8461,3,-60,4.4363,921.25,3
428,254.25,0.43619,0.31923,-0.94873,2,-51,0.44179,921.75,3
429,254.33,0.43619,0.31923,-0.94873,3,-60,4.1602,921.75,3
430,254.75,0.42446,0.33072,-0.94873,3,-60,6.0746,923.25,3
431,255.25,0.45964,0.31923,-0.92593,3,-64.5,0.98635,925.75,3
432,255.75,0.48309,0.25033,-0.90312,3,-62,0.02301,922.75,3
433,256.25,0.33066,0.35368,-0.99434,3,-60.5,4.4624,921.25,3
434,256.5,0.33066,0.35368,-0.99434,3,-60.5,4.7799,920.75,3
435,257,0.57689,0.25033,-0.89172,3,-60.5,0.53996,922.25,3
436,257.25,0.48309,0.29627,-0.92593,3,-63,1.4143,925.25,3
437,258,0.65897,0.23885,-0.85751,3,-61,2.1491,924.25,3
438,258.25,0.40101,0.37665,-0.94873,3,-60.5,0.21322,922.75,3
439,258.5,0.40101,0.37665,-0.94873,2,-52,1.85,923.75,3
440,258.75,0.37756,0.39961,-0.96014,3,-60.5,2.571,923.75,3
441,259.5,0.50654,0.31923,-0.91452,2,-51.5,5.4886,923.25,3
442,259.57,0.50654,0.31923,-0.91452,2,-51.5,5.4686,923.25,3
443,260,0.42446,0.35368,-0.94873,3,-63.5,1.1597,925.75,3
444,260.25,0.42446,0.35368,-0.94873,3,-61.5,5.3567,924.25,3
445,261.5,0.57689,0.2733,-0.88031,3,-60.5,1.1121,921.75,3
446,261.75,0.2603,0.38813,-0.99434,3,-60.5,0.76852,922.25,3
447,262.5,0.29548,0.39961,-0.98294,3,-62.5,5.2815,920.25,3
448,263.25,0.41273,0.35368,-0.94873,3,-60.5,0.36969,922.75,3
449,263.5,0.57689,0.28478,-0.88031,3,-61,4.6802,921.25,3
450,264,0.37756,0.37665,-0.94873,3,-60.5,4.2875,921.75,3
451,264.25,0.37756,0.37665,-0.94873,3,-60.5,3.8994,922.25,3
452,264.75,0.38928,0.37665,-0.94873,3,-62,5.1542,920.25,3
453,265.25,0.30721,0.39961,-0.98294,3,-61,2.0141,924.25,3
454,265.75,0.30721,0.39961,-0.98294,3,-60,0.13806,922.75,3
455,265.82,0.30721,0.39961,-0.98294,3,-60.5,5.5929,923.75,3
456,266,0.30721,0.39961,-0.98294,3,-60,4.4777,921.25,3
457,266.5,0.62379,0.26182,-0.85751,3,-60.5,4.0973,921.75,3
458,266.75,0.62379,0.26182,-0.85751,2,-52,0.039884,922.25,3
459,267,0.58862,0.2733,-0.86891,3,-63,1.3238,925.25,3
460,267.25,0.58862,0.2733,-0.86891,3,-62,1.9604,920.25,3
461,267.75,0.42446,0.37665,-0.93733,3,-61.5,2.0939,924.25,3
462,268,0.2603,0.42258,-0.97154,3,-60.5,0.21169,922.75,3
463,268.5,0.40101,0.37665,-0.94873,2,-51.5,0.92806,921.25,3
464,268.57,0.40101,0.37665,-0.94873,3,-61,1.3652,921.25,3
465,268.75,0.40101,0.37665,-0.94873,2,-52,0.60439,921.75,3
466,269,0.44791,0.30775,-0.92593,3,-61,0.64427,922.25,3
467,269.25,0.31893,0.38813,-0.98294,3,-60.5,6.0454,923.25,3
468,269.5,0.31893,0.38813,-0.98294,3,-62.5,1.3837,925.25,3
469,270,0.54171,0.30775,-0.88031,3,-61,2.0402,924.25,3
470,270.5,0.56517,0.28478,-0.88031,2,-51.5,5.803,922.75,3
471,270.6,0.56517,0.28478,-0.88031,3,-60,0.092039,922.75,3
472,271,0.63552,0.26182,-0.86891,3,-60,4.467,921.25,3
473,271.25,0.63552,0.26182,-0.86891,3,-61,1.7135,920.75,3
474,271.5,0.45964,0.33072,-0.91452,3,-60.5,3.7935,922.25,3
475,272,0.49481,0.31923,-0.90312,3,-62.5,1.3821,925.25,3
476,272.75,0.63552,0.25033,-0.85751,3,-61.5,1.6828,924.75,3
477,273,0.63552,0.25033,-0.85751,3,-60,0.061359,922.75,3
478,273.25,0.63552,0.25033,-0.85751,3,-60.5,2.4206,923.75,3
479,273.5,0.63552,0.25033,-0.85751,3,-60,4.4808,921.25,3
480,273.75,0.49481,0.31923,-0.90312,2,-51.5,0.53536,921.75,3
481,273.82,0.49481,0.31923,-0.90312,2,-51.5,0.55837,921.75,3
482,274,0.48309,0.31923,-0.91452,2,-51.5,0.16874,922.25,3
483,274.07,0.48309,0.31923,-0.91452,3,-60.5,6.116,923.25,3
484,274.25,0.48309,0.31923,-0.91452,3,-60.5,6.1267,923.25,3
485,275,0.36583,0.39961,-0.96014,3,-61,2.0709,924.25,3
486,275.07,0.36583,0.39961,-0.96014,3,-61.5,1.6966,924.75,3
487,275.25,0.36583,0.39961,-0.96014,3,-60,0.095107,922.75,3
488,275.5,0.36583,0.39961,-0.96014,3,-60,0.099709,922.75,3
489,275.57,0.36583,0.39961,-0.96014,3,-60.5,5.5929,923.75,3
490,276,0.33066,0.39961,-0.97154,3,-61.5,1.7058,920.75,3
491,277,0.38928,0.39961,-0.94873,3,-61.5,5.0775,920.25,3
492,278.1,0.40101,0.3422,-0.96014,3,-60.5,2.5449,923.75,3
493,278.5,0.28376,0.42258,-0.97154,3,-60.5,4.0973,921.75,3
494,278.75,0.28376,0.42258,-0.97154,2,-52,0.033748,922.25,3
495,278.82,0.28376,0.42258,-0.97154,3,-60.5,3.6923,922.25,3
496,279,0.28376,0.39961,-0.98294,3,-60.5,2.8486,923.25,3
497,279.75,0.57689,0.28478,-0.88031,3,-61,2.2197,924.25,3
498,280,0.57689,0.28478,-0.88031,3,-62,4.9946,924.75,3
499,280.25,0.28376,0.39961,-0.99434,2,-51.5,5.8751,922.75,3
500,280.5,0.28376,0.39961,-0.99434,3,-61,5.7156,923.75,3
501,280.75,0.31893,0.39961,-0.98294,3,-61,1.6904,920.75,3
502,281,0.31893,0.39961,-0.98294,3,-60.5,4.1034,921.75,3
503,281.25,0.31893,0.39961,-0.98294,3,-60.5,3.7107,922.25,3
504,281.32,0.31893,0.39961,-0.98294,3,-60.5,3.7,922.25,3
505,281.5,0.31893,0.39961,-0.98294,3,-60.5,2.8609,923.25,3
506,282,0.31893,0.42258,-0.96014,3,-62.5,5.145,920.25,3
507,282.75,0.29548,0.39961,-0.97154,3,-61,3.252,922.75,3
508,283.5,0.29548,0.39961,-0.98294,3,-60.5,4.1157,921.75,3
509,283.75,0.29548,0.39961,-0.98294,3,-60.5,3.7398,922.25,3
510,284.5,0.31893,0.39961,-0.98294,3,-62,5.1726,920.25,3
511,284.75,0.31893,0.39961,-0.98294,3,-61,2.0893,924.25,3
512,285,0.44791,0.36516,-0.92593,3,-60.5,0.11198,922.75,3
513,285.25,0.44791,0.36516,-0.92593,3,-60.5,3.2398,922.75,3
514,285.5,0.54171,0.29627,-0.88031,3,-60.5,4.4163,921.25,3
515,286,0.69414,0.23885,-0.8347,3,-60.5,4.108,921.75,3
516,286.5,0.49481,0.33072,-0.91452,3,-60.5,6.0669,923.25,3
517,286.75,0.50654,0.31923,-0.90312,3,-61.5,1.9988,920.25,3
518,287.25,0.33066,0.42258,-0.96014,3,-62,1.6981,924.75,3
519,287.75,0.31893,0.39961,-0.97154,3,-61,2.413,923.75,3
520,288.5,0.36583,0.39961,-0.96014,3,-60.5,3.749,922.25,3
521,289,0.50654,0.31923,-0.89172,3,-62.5,1.4021,925.25,3
522,289.75,0.35411,0.39961,-0.97154,3,-62,1.7625,924.75,3
523,290,0.35411,0.39961,-0.97154,3,-61,0.18868,922.75,3
524,290.5,0.57689,0.28478,-0.88031,3,-61,4.8474,920.75,3
525,290.75,0.2603,0.38813,-0.98294,3,-60.5,4.1602,921.75,3
526,291.25,0.40101,0.37665,-0.94873,3,-61,6.0792,923.25,3
527,292,0.62379,0.2733,-0.85751,2,-58.5,0.7087,925.75,3
528,292.25,0.62379,0.2733,-0.85751,3,-63.5,1.6015,924.75,3
529,292.5,0.31893,0.4111,-0.96014,3,-62,2.3455,923.75,3
530,293,0.27203,0.4111,-0.97154,3,-62,1.6966,920.75,3
531,293.5,0.44791,0.3422,-0.92593,3,-61,6.1375,923.25,3
532,294,0.30721,0.38813,-0.97154,3,-62.5,5.2217,920.25,3
533,294.5,0.30721,0.38813,-0.97154,2,-53,1.6858,924.25,3
534,294.57,0.30721,0.38813,-0.97154,2,-53,1.669,924.25,3
535,294.78,0.65897,0.25033,-0.8461,3,-61.5,1.7994,924.75,3
536,295.25,0.57689,0.28478,-0.88031,3,-61,2.5525,923.75,3
537,295.32,0.57689,0.28478,-0.88031,3,-61,4.5559,921.25,3
538,295.75,0.2603,0.39961,-0.98294,3,-61,0.75625,922.25,3
539,296.5,0.31893,0.37665,-0.98294,3,-62,2.0555,920.25,3
540,296.75,0.31893,0.37665,-0.98294,3,-63.5,1.1397,925.75,3
541,297.25,0.65897,0.25033,-0.8461,3,-62,1.9773,924.75,3
542,297.32,0.65897,0.25033,-0.8461,3,-61.5,0.37889,922.75,3
543,297.75,0.65897,0.25033,-0.8461,3,-62,4.5789,921.25,3
544,298.5,0.57689,0.26182,-0.96014,3,-61.5,5.7831,923.25,3
545,299,0.64724,0.25033,-0.8461,3,-64.5,0.97408,925.75,3
546,299.25,0.64724,0.25033,-0.8461,3,-62,2.0448,924.25,3
547,299.75,0.55344,0.29627,-0.85751,3,-61.5,2.5295,923.75,3
548,300,0.55344,0.29627,-0.85751,3,-61.5,4.5084,921.25,3
549,300.5,0.44791,0.37665,-0.91452,3,-61.5,4.2936,921.75,3
550,300.75,0.44791,0.37665,-0.91452,3,-61.5,0.83909,922.25,3
551,301,0.31893,0.4111,-0.96014,3,-63,1.5447,925.25,3
552,302,0.28376,0.42258,-0.98294,2,-54,1.3821,924.75,3
553,302.07,0.28376,0.42258,-0.98294,3,-62,1.7288,924.75,3
554,302.25,0.27203,0.4111,-0.98294,3,-61,2.4176,923.75,3
555,302.75,0.62379,0.26182,-0.86891,3,-61.5,1.8024,920.75,3
556,303.5,0.27203,0.39961,-0.98294,3,-62.5,4.7308,925.25,3
557,304.25,0.43619,0.35368,-0.91452,3,-61.5,5.3597,924.25,3
558,304.5,0.69414,0.26182,-0.8347,3,-60.5,0.30219,922.75,3
559,305.25,0.27203,0.39961,-0.99434,3,-61.5,1.7595,920.75,3
560,305.5,0.27203,0.39961,-0.99434,3,-61,4.1755,921.75,3
561,305.75,0.58862,0.29627,-0.86891,3,-61,6.1421,923.25,3
562,306,0.58862,0.29627,-0.86891,3,-62.5,1.465,925.25,3
563,306.25,0.58862,0.29627,-0.86891,3,-62.5,2.0739,920.25,3
564,306.75,0.40101,0.39961,-0.94873,3,-61.5,2.4099,924.25,3
565,307.25,0.54171,0.29627,-0.89172,3,-62,5.846,923.75,3
566,307.75,0.28376,0.37665,-0.96014,3,-63,1.8331,920.75,3
567,307.85,0.28376,0.37665,-0.96014,3,-62,1.1704,921.75,3
568,309.25,0.35411,0.39961,-0.96014,3,-64,1.6904,924.75,3
569,310.25,0.38928,0.38813,-0.94873,3,-62,1.6766,920.75,3
570,311,0.58862,0.2733,-0.88031,3,-64,1.4358,925.25,3
571,311.25,0.58862,0.2733,-0.88031,3,-65,1.083,925.75,3
572,311.75,0.36583,0.4111,-0.94873,3,-62,0.10431,922.75,3
573,312,0.36583,0.4111,-0.94873,3,-62,2.4666,923.75,3
574,312.5,0.64724,0.28478,-0.85751,3,-62,1.695,920.75,3
575,312.75,0.64724,0.28478,-0.85751,3,-63,3.5328,922.25,3
576,313.25,0.43619,0.36516,-0.92593,3,-64,1.3714,925.25,3
577,313.75,0.43619,0.36516,-0.92593,3,-64,1.0753,925.75,3
578,314.25,0.50654,0.33072,-0.89172,3,-62,1.8423,924.75,3
579,314.33,0.50654,0.33072,-0.89172,3,-61,0.26691,922.75,3
580,314.75,0.36583,0.4111,-0.96014,3,-61.5,4.5667,921.25,3
581,315,0.36583,0.4111,-0.96014,3,-62,1.807,920.75,3
582,316,0.68242,0.25033,-0.8461,3,-62.5,2.0632,920.25,3
583,316.25,0.68242,0.25033,-0.8461,3,-61.5,2.1905,924.25,3
584,317,0.58862,0.28478,-0.86891,3,-61,5.7678,923.75,3
585,317.1,0.58862,0.28478,-0.86891,3,-61.5,4.5789,921.25,3
586,317.75,0.56517,0.28478,-0.86891,3,-61,0.6274,922.25,3
587,318.5,0.49481,0.33072,-0.90312,3,-63.5,1.1198,925.75,3
588,319,0.56517,0.28478,-0.86891,3,-62,1.8837,924.75,3
589,319.25,0.56517,0.28478,-0.86891,3,-61,0.40037,922.75,3
590,319.5,0.56517,0.28478,-0.86891,3,-61,2.709,923.75,3
591,319.75,0.30721,0.39961,-0.98294,3,-62.5,1.8669,920.75,3
592,320.25,0.27203,0.39961,-1.0172,3,-61,6.2264,923.25,3
593,321,0.37756,0.37665,-0.96014,3,-63.5,1.129,925.75,3
594,321.5,0.34238,0.39961,-0.97154,3,-62,1.8101,924.75,3
595,321.75,0.30721,0.38813,-0.98294,3,-61,2.6553,923.75,3
596,322,0.30721,0.38813,-0.98294,3,-62,4.6955,921.25,3
597,322.25,0.30721,0.38813,-0.98294,3,-63.5,4.9655,920.75,3
598,324.75,0.56517,0.2733,-0.88031,3,-63,1.8408,920.75,3
599,326,0.38928,0.39961,-0.96014,3,-64,1.1459,925.75,3
600,326.08,0.38928,0.39961,-0.96014,3,-61.5,2.212,924.25,3
601,327,0.2603,0.39961,-0.99434,3,-62,1.4711,921.25,3
602,327.25,0.2603,0.39961,-0.99434,3,-62,4.2507,921.75,3
603,328,0.48309,0.33072,-0.91452,3,-63,2.0939,920.25,3
604,328.5,0.30721,0.42258,-0.97154,3,-62.5,5.0744,924.75,3
605,329,0.30721,0.42258,-0.97154,3,-61.5,2.7059,923.75,3
606,329.5,0.28376,0.42258,-0.97154,3,-62.5,4.6526,921.25,3
607,329.75,0.28376,0.42258,-0.97154,3,-62,4.2997,921.75,3
608,329.83,0.28376,0.42258,-0.97154,3,-61.5,0.75165,922.25,3
609,330.25,0.61207,0.2733,-0.85751,3,-62.5,1.5263,925.25,3
610,331,0.61207,0.2733,-0.85751,3,-61.5,2.3071,924.25,3
611,331.25,0.61207,0.2733,-0.85751,3,-62,1.9604,924.75,3
612,331.5,0.61207,0.2733,-0.85751,3,-62,0.35282,922.75,3
613,331.75,0.57689,0.31923,-0.85751,3,-62,4.6219,921.25,3
614,332,0.57689,0.31923,-0.85751,3,-60.5,4.1525,921.75,3
615,332.25,0.57689,0.31923,-0.85751,3,-61,0.60899,922.25,3
616,334,0.27203,0.39961,-0.98294,3,-61,5.9779,923.75,3
617,334.25,0.27203,0.39961,-0.98294,3,-62.5,4.7691,921.25,3
618,335.25,0.36583,0.38813,-0.97154,3,-63.5,2.1552,920.25,3
619,335.75,0.36583,0.38813,-0.97154,3,-64.5,1.2425,925.75,3
620,336.25,0.65897,0.26182,-0.8461,3,-62,5.7984,923.75,3
621,336.75,0.57689,0.28478,-0.86891,3,-63.5,4.9456,920.75,3
622,337.75,0.31893,0.39961,-0.97154,3,-63.5,1.4389,925.25,3
623,338,0.31893,0.39961,-0.97154,3,-64,1.1704,925.75,3
624,338.75,0.62379,0.2733,-0.85751,3,-61.5,2.7918,923.75,3
625,339,0.62379,0.2733,-0.85751,3,-62.5,1.5417,921.25,3
626,339.5,0.57689,0.29627,-0.89172,3,-62,4.5007,921.75,3
627,339.75,0.57689,0.29627,-0.89172,3,-60.5,3.9362,922.25,3
628,340,0.30721,0.37665,-0.97154,3,-62,1.4834,925.25,3
629,340.75,0.37756,0.37665,-0.97154,3,-62,2.2872,924.25,3
630,341,0.27203,0.38813,-0.98294,3,-61.5,3.5665,922.75,3
631,341.25,0.27203,0.38813,-0.98294,3,-61.5,2.6231,923.75,3
632,341.75,0.50654,0.33072,-0.88031,3,-63,4.3013,921.75,3
633,343,0.47136,0.33072,-0.90312,3,-62,2.4206,924.25,3
634,343.25,0.47136,0.33072,-0.90312,3,-62.5,2.0279,924.75,3
635,343.75,0.57689,0.28478,-0.86891,3,-62,5.9028,923.75,3
636,344.25,0.28376,0.39961,-0.98294,3,-63.5,1.8822,920.75,3
637,344.75,0.68242,0.23885,-0.8347,3,-62,6.2617,923.25,3
638,345.5,0.41273,0.38813,-0.93733,3,-64,1.2594,925.75,3
639,346.5,0.51826,0.31923,-0.90312,3,-62.5,1.6183,921.25,3
640,346.75,0.51826,0.31923,-0.90312,3,-62.5,4.3841,921.75,3
641,347,0.51826,0.31923,-0.90312,3,-62,0.80687,922.25,3
642,347.25,0.51826,0.31923,-0.90312,2,-52.5,5.6205,923.25,3
643,348,0.42446,0.38813,-0.92593,3,-62,2.2718,924.25,3
644,348.5,0.60034,0.28478,-0.85751,3,-61.5,0.44179,922.75,3
645,349.25,0.69414,0.25033,-0.8233,3,-62.5,4.4393,921.75,3
646,349.75,0.54171,0.30775,-0.88031,3,-61.5,0.099709,923.25,3
647,350.5,0.40101,0.38813,-0.94873,3,-62,2.0003,924.75,3
648,351,0.35411,0.4111,-0.96014,3,-62,5.7647,923.75,3
649,351.5,0.67069,0.28478,-0.8233,3,-62,4.2936,921.75,3
650,352,0.28376,0.39961,-0.98294,3,-62,4.0037,922.25,3
651,352.5,0.37756,0.38813,-0.94873,3,-64,2.2473,920.25,3
652,352.75,0.37756,0.38813,-0.94873,3,-62,5.5269,924.25,3
653,353.25,0.60034,0.28478,-0.85751,3,-62,0.53076,922.75,3
654,354,0.34238,0.39961,-0.97154,3,-62.5,4.4516,921.75,3
655,354.25,0.34238,0.39961,-0.97154,3,-62,4.0344,922.25,3
656,354.75,0.28376,0.39961,-0.94873,3,-64.5,5.418,920.25,3
657,356,0.61207,0.2733,-0.8461,3,-61.5,5.6312,923.75,3
658,356.25,0.61207,0.2733,-0.8461,3,-63.5,1.8285,920.75,3
659,356.75,0.35411,0.42258,-0.97154,2,-53,5.7003,923.25,3
660,357.25,0.33066,0.42258,-0.94873,3,-64,5.3597,920.25,3
661,357.75,0.61207,0.29627,-0.8347,3,-62.5,1.9359,924.75,3
662,358,0.61207,0.29627,-0.8347,3,-61.5,0.32214,922.75,3
663,358.25,0.61207,0.29627,-0.8347,3,-61.5,5.6834,923.75,3
664,358.75,0.44791,0.38813,-0.90312,3,-62.5,4.8535,920.75,3
665,359.5,0.31893,0.43406,-0.96014,3,-63.5,1.4143,925.25,3
666,360.5,0.37756,0.42258,-0.94873,3,-62,0.31447,922.75,3
667,361.75,0.38928,0.38813,-0.94873,3,-62,0.19175,923.25,3
668,362,0.38928,0.38813,-0.94873,3,-62.5,4.8535,925.25,3
669,363.25,0.31893,0.42258,-0.96014,3,-61.5,6.0147,923.75,3
670,363.5,0.31893,0.42258,-0.96014,3,-63.5,5.1174,920.75,3
671,364,0.37756,0.4111,-0.94873,3,-62,4.0466,922.25,3
672,364.25,0.37756,0.4111,-0.94873,3,-61.5,0.052155,923.25,3
673,364.5,0.37756,0.4111,-0.94873,3,-64.5,5.372,920.25,3
674,365.25,0.34238,0.39961,-0.96014,3,-62,2.0479,924.75,3
675,366,0.63552,0.28478,-0.85751,3,-63.5,2.008,920.75,3
676,366.5,0.55344,0.29627,-0.86891,3,-62,4.0374,922.25,3
677,367,0.34238,0.42258,-0.96014,3,-64,1.4956,925.25,3
678,367.5,0.34238,0.42258,-0.96014,3,-63,5.2677,924.25,3
679,367.75,0.34238,0.42258,-0.96014,3,-63.5,1.7411,924.75,3
680,368.25,0.43619,0.39961,-0.90312,3,-62.5,4.7492,921.25,3
681,368.5,0.43619,0.39961,-0.90312,3,-62,4.3949,921.75,3
682,369,0.60034,0.30775,-0.85751,3,-61,0.059825,923.25,3
683,370.5,0.72932,0.25033,-0.8347,3,-62,2.6937,923.75,3
684,370.75,0.72932,0.25033,-0.8347,3,-62.5,4.7615,921.25,3
685,371.25,0.38928,0.42258,-0.96014,3,-61.5,4.0988,922.25,3
686,371.75,0.29548,0.42258,-0.97154,3,-62,1.6582,925.25,3
687,372,0.29548,0.42258,-0.97154,3,-64.5,5.4487,920.25,3
688,372.75,0.40101,0.39961,-0.92593,3,-61,5.9396,923.75,3
689,373,0.40101,0.39961,-0.92593,3,-61,2.7796,923.75,3
690,373.25,0.40101,0.39961,-0.92593,3,-63,5.0897,920.75,3
691,373.75,0.43619,0.38813,-0.92593,3,-61.5,4.0712,922.25,3
692,374.25,0.41273,0.39961,-0.92593,3,-64,2.3317,920.25,3
693,374.75,0.41273,0.39961,-0.92593,3,-61.5,5.576,924.25,3
694,374.83,0.41273,0.39961,-0.92593,3,-61.5,2.0249,924.75,3
695,375,0.41273,0.39961,-0.92593,3,-61,3.7122,922.75,3
696,375.5,0.29548,0.42258,-0.97154,3,-61.5,4.5989,921.25,3
697,378.25,0.69414,1.0656,0.088944,2,-60.5,0.4694,920.75,1
698,378.5,0.69414,1.0656,0.088944,1,-69.5,0.63967,921.75,1
699,379.25,0.96383,0.89339,-0.047893,3,-58,1.218,920.25,1
700,380.33,0.30721,0.65224,0.24859,1,-65,0.22703,921.25,4
701,380.5,0.91693,0.91636,0.16876,1,-64,4.7492,920.75,4
702,380.75,0.91693,0.91636,0.16876,1,-63,2.5725,921.75,4
703,382.75,0.37756,0.88191,-0.025087,1,-51.5,1.6858,923.75,4
704,383.5,0.51826,0.95081,-0.059296,1,-59,0.44485,922.25,4
